Time,Open,High,Low,Close,Volume
2022-10-05 05:25:00,144.379,144.4,144.356,144.367,507
2022-10-05 05:30:00,144.367,144.389,144.334,144.338,619
2022-10-05 05:35:00,144.343,144.382,144.324,144.368,536
2022-10-05 05:40:00,144.367,144.41,144.361,144.404,451
2022-10-05 05:45:00,144.402,144.429,144.398,144.42,317
2022-10-05 05:50:00,144.418,144.504,144.418,144.494,622
2022-10-05 05:55:00,144.493,144.504,144.462,144.485,612
2022-10-05 06:00:00,144.486,144.495,144.444,144.46,581
2022-10-05 06:05:00,144.459,144.496,144.434,144.471,770
2022-10-05 06:10:00,144.472,144.513,144.458,144.492,633
2022-10-05 06:15:00,144.493,144.504,144.45,144.461,565
2022-10-05 06:20:00,144.462,144.47,144.417,144.438,715
2022-10-05 06:25:00,144.437,144.451,144.417,144.433,537
2022-10-05 06:30:00,144.435,144.441,144.374,144.376,607
2022-10-05 06:35:00,144.378,144.386,144.339,144.352,638
2022-10-05 06:40:00,144.354,144.391,144.345,144.386,507
2022-10-05 06:45:00,144.387,144.408,144.374,144.375,369
2022-10-05 06:50:00,144.376,144.386,144.344,144.37,460
2022-10-05 06:55:00,144.37,144.374,144.327,144.35,416
2022-10-05 07:00:00,144.346,144.366,144.334,144.35,266
2022-10-05 07:05:00,144.35,144.378,144.317,144.346,368
2022-10-05 07:10:00,144.348,144.391,144.342,144.37,353
2022-10-05 07:15:00,144.368,144.392,144.358,144.392,361
2022-10-05 07:20:00,144.392,144.404,144.376,144.39,356
2022-10-05 07:25:00,144.39,144.39,144.349,144.366,277
2022-10-05 07:30:00,144.364,144.398,144.358,144.394,394
2022-10-05 07:35:00,144.396,144.464,144.394,144.445,553
2022-10-05 07:40:00,144.447,144.447,144.416,144.44,464
2022-10-05 07:45:00,144.438,144.474,144.41,144.451,567
2022-10-05 07:50:00,144.449,144.508,144.447,144.504,538
2022-10-05 07:55:00,144.504,144.553,144.492,144.511,576
2022-10-05 08:00:00,144.511,144.52,144.468,144.472,547
2022-10-05 08:05:00,144.471,144.5,144.46,144.462,455
2022-10-05 08:10:00,144.464,144.469,144.402,144.418,590
2022-10-05 08:15:00,144.412,144.51,144.377,144.408,1100
2022-10-05 08:20:00,144.402,144.504,144.398,144.476,871
2022-10-05 08:25:00,144.482,144.522,144.464,144.47,601
2022-10-05 08:30:00,144.47,144.504,144.398,144.439,746
2022-10-05 08:35:00,144.44,144.478,144.404,144.468,690
2022-10-05 08:40:00,144.472,144.492,144.442,144.48,643
2022-10-05 08:45:00,144.481,144.532,144.476,144.486,580
2022-10-05 08:50:00,144.486,144.52,144.457,144.497,632
2022-10-05 08:55:00,144.5,144.51,144.461,144.472,532
2022-10-05 09:00:00,144.472,144.487,144.43,144.482,653
2022-10-05 09:05:00,144.482,144.602,144.46,144.563,865
2022-10-05 09:10:00,144.564,144.584,144.486,144.504,909
2022-10-05 09:15:00,144.508,144.56,144.5,144.531,619
2022-10-05 09:20:00,144.524,144.552,144.508,144.534,602
2022-10-05 09:25:00,144.534,144.574,144.53,144.562,619
2022-10-05 09:30:00,144.56,144.57,144.472,144.486,753
2022-10-05 09:35:00,144.488,144.548,144.477,144.539,634
2022-10-05 09:40:00,144.54,144.572,144.508,144.546,816
2022-10-05 09:45:00,144.545,144.62,144.536,144.615,960
2022-10-05 09:50:00,144.612,144.66,144.604,144.64,927
2022-10-05 09:55:00,144.64,144.644,144.582,144.606,655
2022-10-05 10:00:00,144.654,144.803,144.647,144.779,1722
2022-10-05 10:05:00,144.779,144.806,144.68,144.698,1152
2022-10-05 10:10:00,144.696,144.762,144.661,144.722,924
2022-10-05 10:15:00,144.722,144.847,144.72,144.844,1082
2022-10-05 10:20:00,144.842,144.842,144.767,144.78,847
2022-10-05 10:25:00,144.782,144.801,144.746,144.791,821
2022-10-05 10:30:00,144.792,144.8,144.736,144.75,776
2022-10-05 10:35:00,144.748,144.77,144.664,144.667,782
2022-10-05 10:40:00,144.676,144.722,144.668,144.712,703
2022-10-05 10:45:00,144.714,144.726,144.668,144.687,823
2022-10-05 10:50:00,144.685,144.76,144.673,144.75,834
2022-10-05 10:55:00,144.748,144.784,144.734,144.767,742
2022-10-05 11:00:00,144.77,144.802,144.75,144.766,645
2022-10-05 11:05:00,144.766,144.801,144.753,144.777,767
2022-10-05 11:10:00,144.777,144.83,144.762,144.828,438
2022-10-05 11:15:00,144.828,144.846,144.789,144.79,568
2022-10-05 11:20:00,144.789,144.812,144.768,144.78,669
2022-10-05 11:25:00,144.782,144.808,144.748,144.791,589
2022-10-05 11:30:00,144.789,144.81,144.776,144.81,517
2022-10-05 11:35:00,144.81,144.815,144.762,144.781,624
2022-10-05 11:40:00,144.78,144.798,144.742,144.748,500
2022-10-05 11:45:00,144.748,144.762,144.702,144.75,370
2022-10-05 11:50:00,144.75,144.786,144.732,144.738,453
2022-10-05 11:55:00,144.738,144.755,144.731,144.738,423
2022-10-05 12:00:00,144.738,144.75,144.686,144.697,357
2022-10-05 12:05:00,144.698,144.698,144.64,144.646,461
2022-10-05 12:10:00,144.644,144.645,144.584,144.636,510
2022-10-05 12:15:00,144.635,144.689,144.608,144.679,406
2022-10-05 12:20:00,144.68,144.724,144.671,144.703,429
2022-10-05 12:25:00,144.704,144.728,144.699,144.7,310
2022-10-05 12:30:00,144.702,144.74,144.698,144.72,428
2022-10-05 12:35:00,144.716,144.726,144.7,144.719,160
2022-10-05 12:40:00,144.72,144.756,144.714,144.748,295
2022-10-05 12:45:00,144.748,144.758,144.721,144.722,487
2022-10-05 12:50:00,144.722,144.762,144.722,144.762,514
2022-10-05 12:55:00,144.76,144.778,144.736,144.745,308
2022-10-05 13:00:00,144.747,144.792,144.738,144.75,205
2022-10-05 13:05:00,144.75,144.754,144.709,144.718,199
2022-10-05 13:10:00,144.719,144.742,144.683,144.685,276
2022-10-05 13:15:00,144.686,144.69,144.631,144.637,282
2022-10-05 13:20:00,144.637,144.64,144.624,144.64,212
2022-10-05 13:25:00,144.638,144.66,144.625,144.629,248
2022-10-05 13:30:00,144.635,144.652,144.63,144.65,234
2022-10-05 13:35:00,144.65,144.664,144.64,144.64,196
2022-10-05 13:40:00,144.64,144.66,144.626,144.648,232
2022-10-05 13:45:00,144.644,144.651,144.613,144.628,315
2022-10-05 13:50:00,144.63,144.674,144.628,144.672,281
2022-10-05 13:55:00,144.672,144.682,144.658,144.669,251
2022-10-05 14:00:00,144.668,144.682,144.628,144.628,183
2022-10-05 14:05:00,144.628,144.651,144.611,144.638,193
2022-10-05 14:10:00,144.639,144.642,144.586,144.596,240
2022-10-05 14:15:00,144.596,144.596,144.554,144.566,323
2022-10-05 14:20:00,144.566,144.596,144.552,144.556,288
2022-10-05 14:25:00,144.558,144.566,144.54,144.556,207
2022-10-05 14:30:00,144.554,144.561,144.54,144.552,303
2022-10-05 14:35:00,144.548,144.548,144.519,144.533,231
2022-10-05 14:40:00,144.535,144.556,144.506,144.512,236
2022-10-05 14:45:00,144.512,144.546,144.494,144.541,173
2022-10-05 14:50:00,144.536,144.55,144.512,144.522,198
2022-10-05 14:55:00,144.524,144.524,144.474,144.483,357
2022-10-05 15:00:00,144.481,144.501,144.462,144.483,482
2022-10-05 15:05:00,144.479,144.482,144.444,144.45,275
2022-10-05 15:10:00,144.45,144.462,144.441,144.448,139
2022-10-05 15:15:00,144.448,144.45,144.394,144.422,346
2022-10-05 15:20:00,144.42,144.44,144.406,144.433,235
2022-10-05 15:25:00,144.432,144.474,144.428,144.474,289
2022-10-05 15:30:00,144.471,144.505,144.471,144.503,358
2022-10-05 15:35:00,144.504,144.524,144.487,144.508,300
2022-10-05 15:40:00,144.513,144.516,144.492,144.498,316
2022-10-05 15:45:00,144.498,144.522,144.492,144.503,339
2022-10-05 15:50:00,144.501,144.534,144.501,144.516,349
2022-10-05 15:55:00,144.516,144.566,144.489,144.566,376
2022-10-05 16:00:00,144.562,144.581,144.549,144.576,351
2022-10-05 16:05:00,144.577,144.579,144.563,144.566,152
2022-10-05 16:10:00,144.568,144.593,144.566,144.59,124
2022-10-05 16:15:00,144.592,144.596,144.584,144.584,150
2022-10-05 16:20:00,144.584,144.608,144.574,144.599,205
2022-10-05 16:25:00,144.598,144.61,144.594,144.608,70
2022-10-05 16:30:00,144.608,144.62,144.606,144.616,86
2022-10-05 16:35:00,144.618,144.648,144.615,144.648,119
2022-10-05 16:40:00,144.647,144.65,144.634,144.638,88
2022-10-05 16:45:00,144.638,144.638,144.622,144.636,110
2022-10-05 16:50:00,144.637,144.673,144.634,144.668,177
2022-10-05 16:55:00,144.662,144.688,144.647,144.685,213
2022-10-05 17:00:00,144.615,144.63,144.614,144.63,11
2022-10-05 17:05:00,144.614,144.628,144.614,144.618,56
2022-10-05 17:10:00,144.624,144.627,144.6,144.623,8
2022-10-05 17:15:00,144.637,144.651,144.63,144.63,11
2022-10-05 17:20:00,144.616,144.639,144.616,144.631,5
2022-10-05 17:25:00,144.62,144.646,144.613,144.625,391
2022-10-05 17:30:00,144.622,144.633,144.61,144.63,443
2022-10-05 17:35:00,144.628,144.659,144.624,144.64,381
2022-10-05 17:40:00,144.635,144.648,144.588,144.628,162
2022-10-05 17:45:00,144.628,144.628,144.602,144.611,68
2022-10-05 17:50:00,144.611,144.631,144.598,144.616,157
2022-10-05 17:55:00,144.616,144.616,144.609,144.611,104
2022-10-05 18:00:00,144.61,144.611,144.53,144.536,486
2022-10-05 18:05:00,144.535,144.548,144.529,144.531,327
2022-10-05 18:10:00,144.52,144.522,144.483,144.52,177
2022-10-05 18:15:00,144.522,144.522,144.482,144.501,349
2022-10-05 18:20:00,144.502,144.532,144.494,144.514,246
2022-10-05 18:25:00,144.514,144.541,144.491,144.528,233
2022-10-05 18:30:00,144.528,144.528,144.486,144.5,130
2022-10-05 18:35:00,144.506,144.522,144.501,144.517,264
2022-10-05 18:40:00,144.519,144.551,144.519,144.543,170
2022-10-05 18:45:00,144.544,144.552,144.522,144.526,214
2022-10-05 18:50:00,144.522,144.528,144.49,144.508,171
2022-10-05 18:55:00,144.506,144.514,144.493,144.498,94
2022-10-05 19:00:00,144.498,144.556,144.493,144.553,506
2022-10-05 19:05:00,144.551,144.551,144.486,144.501,525
2022-10-05 19:10:00,144.502,144.503,144.46,144.492,254
2022-10-05 19:15:00,144.49,144.504,144.466,144.5,296
2022-10-05 19:20:00,144.496,144.496,144.466,144.482,296
2022-10-05 19:25:00,144.482,144.5,144.464,144.483,128
2022-10-05 19:30:00,144.483,144.485,144.435,144.467,269
2022-10-05 19:35:00,144.466,144.466,144.452,144.459,188
2022-10-05 19:40:00,144.459,144.496,144.448,144.494,222
2022-10-05 19:45:00,144.498,144.505,144.47,144.472,240
2022-10-05 19:50:00,144.472,144.503,144.457,144.461,321
2022-10-05 19:55:00,144.462,144.47,144.436,144.441,318
2022-10-05 20:00:00,144.44,144.446,144.39,144.418,554
2022-10-05 20:05:00,144.419,144.448,144.386,144.431,639
2022-10-05 20:10:00,144.424,144.452,144.413,144.45,438
2022-10-05 20:15:00,144.45,144.459,144.432,144.448,458
2022-10-05 20:20:00,144.447,144.492,144.445,144.454,376
2022-10-05 20:25:00,144.456,144.473,144.432,144.462,308
2022-10-05 20:30:00,144.46,144.469,144.418,144.464,429
2022-10-05 20:35:00,144.464,144.502,144.464,144.48,402
2022-10-05 20:40:00,144.478,144.48,144.394,144.436,483
2022-10-05 20:45:00,144.437,144.486,144.402,144.47,498
2022-10-05 20:50:00,144.476,144.586,144.474,144.58,739
2022-10-05 20:55:00,144.578,144.622,144.568,144.596,794
2022-10-05 21:00:00,144.592,144.628,144.583,144.616,516
2022-10-05 21:05:00,144.616,144.616,144.568,144.573,406
2022-10-05 21:10:00,144.572,144.609,144.572,144.593,342
2022-10-05 21:15:00,144.595,144.616,144.591,144.602,487
2022-10-05 21:20:00,144.603,144.657,144.598,144.651,367
2022-10-05 21:25:00,144.652,144.684,144.62,144.678,620
2022-10-05 21:30:00,144.68,144.687,144.622,144.626,718
2022-10-05 21:35:00,144.624,144.649,144.61,144.646,460
2022-10-05 21:40:00,144.648,144.689,144.639,144.68,675
2022-10-05 21:45:00,144.682,144.704,144.665,144.674,438
2022-10-05 21:50:00,144.675,144.675,144.644,144.664,388
2022-10-05 21:55:00,144.664,144.674,144.651,144.67,410
2022-10-05 22:00:00,144.672,144.672,144.62,144.632,365
2022-10-05 22:05:00,144.632,144.668,144.63,144.668,423
2022-10-05 22:10:00,144.668,144.669,144.646,144.652,405
2022-10-05 22:15:00,144.652,144.688,144.648,144.664,530
2022-10-05 22:20:00,144.664,144.686,144.66,144.682,297
2022-10-05 22:25:00,144.68,144.68,144.65,144.658,263
2022-10-05 22:30:00,144.662,144.692,144.656,144.674,459
2022-10-05 22:35:00,144.674,144.69,144.668,144.671,397
2022-10-05 22:40:00,144.67,144.67,144.642,144.645,259
2022-10-05 22:45:00,144.644,144.656,144.614,144.626,325
2022-10-05 22:50:00,144.626,144.642,144.614,144.618,293
2022-10-05 22:55:00,144.62,144.622,144.592,144.605,452
2022-10-05 23:00:00,144.604,144.617,144.587,144.596,228
2022-10-05 23:05:00,144.595,144.606,144.574,144.576,462
2022-10-05 23:10:00,144.58,144.604,144.557,144.558,319
2022-10-05 23:15:00,144.559,144.571,144.533,144.543,378
2022-10-05 23:20:00,144.541,144.545,144.522,144.545,328
2022-10-05 23:25:00,144.542,144.542,144.499,144.519,382
2022-10-05 23:30:00,144.521,144.562,144.502,144.556,431
2022-10-05 23:35:00,144.554,144.583,144.55,144.572,370
2022-10-05 23:40:00,144.572,144.586,144.562,144.581,287
2022-10-05 23:45:00,144.581,144.594,144.572,144.585,311
2022-10-05 23:50:00,144.584,144.594,144.562,144.576,225
2022-10-05 23:55:00,144.574,144.584,144.564,144.578,226
2022-10-06 00:00:00,144.576,144.586,144.564,144.567,229
2022-10-06 00:05:00,144.565,144.576,144.553,144.558,233
2022-10-06 00:10:00,144.558,144.616,144.556,144.612,416
2022-10-06 00:15:00,144.614,144.634,144.605,144.611,335
2022-10-06 00:20:00,144.608,144.608,144.582,144.59,335
2022-10-06 00:25:00,144.588,144.62,144.576,144.586,249
2022-10-06 00:30:00,144.586,144.602,144.576,144.586,151
2022-10-06 00:35:00,144.587,144.596,144.562,144.572,277
2022-10-06 00:40:00,144.572,144.578,144.522,144.532,362
2022-10-06 00:45:00,144.534,144.546,144.522,144.536,245
2022-10-06 00:50:00,144.536,144.542,144.502,144.524,308
2022-10-06 00:55:00,144.524,144.55,144.519,144.519,303
2022-10-06 01:00:00,144.516,144.538,144.501,144.531,405
2022-10-06 01:05:00,144.533,144.55,144.532,144.543,376
2022-10-06 01:10:00,144.544,144.556,144.536,144.545,391
2022-10-06 01:15:00,144.545,144.556,144.529,144.548,340
2022-10-06 01:20:00,144.548,144.57,144.536,144.563,346
2022-10-06 01:25:00,144.564,144.577,144.548,144.553,246
2022-10-06 01:30:00,144.554,144.566,144.532,144.534,328
2022-10-06 01:35:00,144.532,144.536,144.5,144.504,334
2022-10-06 01:40:00,144.504,144.538,144.496,144.522,462
2022-10-06 01:45:00,144.52,144.521,144.483,144.494,258
2022-10-06 01:50:00,144.496,144.546,144.488,144.535,505
2022-10-06 01:55:00,144.535,144.535,144.504,144.526,524
2022-10-06 02:00:00,144.524,144.549,144.502,144.544,850
2022-10-06 02:05:00,144.545,144.547,144.5,144.528,505
2022-10-06 02:10:00,144.528,144.554,144.517,144.537,358
2022-10-06 02:15:00,144.537,144.576,144.524,144.572,424
2022-10-06 02:20:00,144.57,144.58,144.524,144.544,600
2022-10-06 02:25:00,144.544,144.567,144.538,144.556,501
2022-10-06 02:30:00,144.557,144.557,144.504,144.514,400
2022-10-06 02:35:00,144.512,144.548,144.502,144.54,385
2022-10-06 02:40:00,144.54,144.553,144.514,144.531,635
2022-10-06 02:45:00,144.528,144.551,144.492,144.548,644
2022-10-06 02:50:00,144.547,144.555,144.522,144.527,414
2022-10-06 02:55:00,144.526,144.606,144.522,144.59,809
2022-10-06 03:00:00,144.592,144.656,144.572,144.624,1282
2022-10-06 03:05:00,144.622,144.641,144.59,144.64,815
2022-10-06 03:10:00,144.638,144.659,144.608,144.618,912
2022-10-06 03:15:00,144.616,144.648,144.608,144.638,644
2022-10-06 03:20:00,144.64,144.664,144.626,144.66,797
2022-10-06 03:25:00,144.661,144.684,144.608,144.612,849
2022-10-06 03:30:00,144.611,144.632,144.591,144.594,655
2022-10-06 03:35:00,144.595,144.602,144.552,144.559,674
2022-10-06 03:40:00,144.555,144.604,144.548,144.602,597
2022-10-06 03:45:00,144.602,144.626,144.59,144.596,647
2022-10-06 03:50:00,144.596,144.606,144.578,144.592,580
2022-10-06 03:55:00,144.592,144.603,144.571,144.587,653
2022-10-06 04:00:00,144.589,144.63,144.58,144.584,599
2022-10-06 04:05:00,144.584,144.617,144.564,144.616,518
2022-10-06 04:10:00,144.614,144.64,144.604,144.623,538
2022-10-06 04:15:00,144.623,144.652,144.604,144.636,594
2022-10-06 04:20:00,144.632,144.676,144.63,144.652,792
2022-10-06 04:25:00,144.654,144.68,144.646,144.677,681
2022-10-06 04:30:00,144.675,144.686,144.636,144.636,650
2022-10-06 04:35:00,144.635,144.645,144.601,144.644,612
2022-10-06 04:40:00,144.64,144.739,144.626,144.714,771
2022-10-06 04:45:00,144.714,144.714,144.65,144.654,713
2022-10-06 04:50:00,144.656,144.706,144.65,144.674,792
2022-10-06 04:55:00,144.676,144.705,144.652,144.654,732
2022-10-06 05:00:00,144.653,144.686,144.644,144.672,675
2022-10-06 05:05:00,144.673,144.686,144.648,144.673,625
2022-10-06 05:10:00,144.674,144.702,144.654,144.696,472
2022-10-06 05:15:00,144.696,144.73,144.68,144.698,543
2022-10-06 05:20:00,144.698,144.72,144.694,144.716,685
2022-10-06 05:25:00,144.72,144.736,144.704,144.712,539
2022-10-06 05:30:00,144.712,144.756,144.712,144.734,605
2022-10-06 05:35:00,144.732,144.744,144.715,144.724,503
2022-10-06 05:40:00,144.724,144.734,144.703,144.729,501
2022-10-06 05:45:00,144.726,144.736,144.68,144.686,726
2022-10-06 05:50:00,144.685,144.698,144.676,144.686,402
2022-10-06 05:55:00,144.687,144.705,144.676,144.681,500
2022-10-06 06:00:00,144.682,144.714,144.662,144.702,443
2022-10-06 06:05:00,144.702,144.728,144.692,144.711,485
2022-10-06 06:10:00,144.7,144.732,144.69,144.724,475
2022-10-06 06:15:00,144.723,144.734,144.702,144.704,497
2022-10-06 06:20:00,144.704,144.736,144.695,144.733,359
2022-10-06 06:25:00,144.732,144.751,144.724,144.741,490
2022-10-06 06:30:00,144.742,144.759,144.725,144.748,600
2022-10-06 06:35:00,144.747,144.768,144.738,144.739,398
2022-10-06 06:40:00,144.741,144.776,144.736,144.753,458
2022-10-06 06:45:00,144.755,144.774,144.744,144.764,396
2022-10-06 06:50:00,144.765,144.769,144.728,144.744,571
2022-10-06 06:55:00,144.744,144.752,144.72,144.737,544
2022-10-06 07:00:00,144.735,144.773,144.734,144.75,484
2022-10-06 07:05:00,144.75,144.765,144.739,144.754,312
2022-10-06 07:10:00,144.752,144.755,144.732,144.748,328
2022-10-06 07:15:00,144.747,144.747,144.714,144.732,319
2022-10-06 07:20:00,144.732,144.753,144.711,144.744,334
2022-10-06 07:25:00,144.744,144.758,144.724,144.736,286
2022-10-06 07:30:00,144.736,144.738,144.664,144.685,596
2022-10-06 07:35:00,144.688,144.738,144.67,144.716,429
2022-10-06 07:40:00,144.716,144.724,144.7,144.718,528
2022-10-06 07:45:00,144.72,144.755,144.718,144.75,593
2022-10-06 07:50:00,144.75,144.754,144.728,144.736,569
2022-10-06 07:55:00,144.737,144.737,144.682,144.698,505
2022-10-06 08:00:00,144.7,144.706,144.666,144.7,618
2022-10-06 08:05:00,144.698,144.7,144.665,144.678,323
2022-10-06 08:10:00,144.676,144.713,144.664,144.705,447
2022-10-06 08:15:00,144.704,144.728,144.699,144.718,447
2022-10-06 08:20:00,144.718,144.72,144.676,144.7,541
2022-10-06 08:25:00,144.699,144.728,144.691,144.707,471
2022-10-06 08:30:00,144.708,144.708,144.57,144.646,1143
2022-10-06 08:35:00,144.646,144.677,144.628,144.654,687
2022-10-06 08:40:00,144.654,144.676,144.624,144.668,732
2022-10-06 08:45:00,144.67,144.723,144.666,144.711,652
2022-10-06 08:50:00,144.712,144.722,144.696,144.702,666
2022-10-06 08:55:00,144.702,144.747,144.688,144.74,507
2022-10-06 09:00:00,144.74,144.808,144.734,144.794,939
2022-10-06 09:05:00,144.794,144.835,144.762,144.779,931
2022-10-06 09:10:00,144.776,144.795,144.754,144.762,870
2022-10-06 09:15:00,144.762,144.779,144.733,144.745,602
2022-10-06 09:20:00,144.745,144.807,144.737,144.798,594
2022-10-06 09:25:00,144.798,144.81,144.774,144.795,717
2022-10-06 09:30:00,144.796,144.813,144.725,144.764,874
2022-10-06 09:35:00,144.768,144.786,144.716,144.718,745
2022-10-06 09:40:00,144.719,144.766,144.698,144.766,635
2022-10-06 09:45:00,144.768,144.83,144.75,144.824,825
2022-10-06 09:50:00,144.824,144.872,144.796,144.808,1062
2022-10-06 09:55:00,144.81,144.818,144.774,144.78,546
2022-10-06 10:00:00,144.782,144.852,144.768,144.839,836
2022-10-06 10:05:00,144.839,144.886,144.827,144.875,929
2022-10-06 10:10:00,144.877,144.891,144.828,144.85,638
2022-10-06 10:15:00,144.846,144.857,144.801,144.829,536
2022-10-06 10:20:00,144.827,144.856,144.808,144.818,661
2022-10-06 10:25:00,144.814,144.848,144.779,144.838,521
2022-10-06 10:30:00,144.834,144.914,144.816,144.87,551
2022-10-06 10:35:00,144.868,144.885,144.854,144.863,581
2022-10-06 10:40:00,144.87,144.875,144.839,144.852,506
2022-10-06 10:45:00,144.855,144.884,144.818,144.822,518
2022-10-06 10:50:00,144.823,144.911,144.823,144.884,653
2022-10-06 10:55:00,144.882,144.911,144.86,144.883,671
2022-10-06 11:00:00,144.877,144.9,144.862,144.88,689
2022-10-06 11:05:00,144.88,144.881,144.793,144.834,500
2022-10-06 11:10:00,144.832,144.839,144.8,144.822,628
2022-10-06 11:15:00,144.823,144.846,144.804,144.81,439
2022-10-06 11:20:00,144.812,144.832,144.798,144.822,535
2022-10-06 11:25:00,144.822,144.834,144.757,144.767,352
2022-10-06 11:30:00,144.767,144.804,144.766,144.798,433
2022-10-06 11:35:00,144.796,144.87,144.79,144.86,372
2022-10-06 11:40:00,144.862,144.872,144.839,144.863,404
